35497,1850632,4.1365
35500,1851123,4.1376
35503,1852058,4.1397
35506,1851603,4.1387
35509,1850288,4.1357
35512,1848293,4.1313
35515,1846884,4.1281
35518,1846839,4.1280
35522,1847396,4.1293
35525,1848039,4.1307
35528,1847088,4.1286
35531,1845597,4.1252
35535,1844504,4.1228
35538,1844555,4.1229
35541,1845618,4.1253
35544,1846551,4.1274
35547,1846580,4.1274
35550,1845257,4.1245
35553,1843446,4.1204
35556,1842827,4.1190
35559,1843358,4.1202
35562,1844593,4.1230
35566,1844814,4.1235
35569,1843513,4.1206
35572,1841550,4.1162
35575,1840309,4.1134
35578,1840808,4.1145
35581,1841929,4.1170
35584,1842466,4.1182
35587,1842143,4.1175
35590,1841248,4.1155
35594,1839923,4.1125
35597,1839838,4.1124
35600,1840749,4.1144
35603,1842078,4.1174
35606,1842611,4.1186
35610,1841834,4.1168
35613,1839983,4.1127
35616,1839432,4.1115
35619,1840183,4.1131
35622,1841446,4.1160
35625,1841493,4.1161
35628,1840778,4.1145
35631,1838783,4.1100
35634,1836684,4.1053
35638,1836197,4.1042
35641,1836826,4.1056
35644,1837577,4.1073
35647,1836598,4.1051
35650,1834999,4.1015
35653,1832846,4.0967
35656,1832003,4.0948
35659,1832596,4.0962
35662,1833435,4.0980
35665,1833276,4.0977
35669,1832273,4.0954
35672,1830312,4.0911
35675,1829159,4.0885
35678,1829134,4.0884
35682,1830239,4.0909
35685,1830770,4.0921
35688,1830045,4.0905
35691,1828102,4.0861
35694,1826427,4.0824
35697,1826318,4.0821
35700,1827061,4.0838
35703,1827884,4.0856
35706,1827957,4.0858
35709,1827240,4.0842
35713,1825509,4.0803
35716,1825246,4.0797
35719,1826169,4.0818
35722,1827662,4.0851
35725,1828891,4.0879
35728,1829038,4.0882
35731,1828151,4.0862
35734,1827832,4.0855
35737,1828693,4.0874
35740,1830620,4.0918
35744,1832239,4.0954
35747,1833166,4.0974
35750,1832877,4.0968
35753,1832226,4.0953
35757,1832547,4.0961
35760,1834144,4.0996
35763,1836655,4.1052
35766,1837658,4.1075
35769,1837541,4.1072
35772,1837180,4.1064
35775,1837413,4.1069
35778,1838948,4.1104
35781,1841125,4.1152
35784,1842620,4.1186
35788,1843083,4.1196
35791,1842770,4.1189
35794,1842533,4.1184
35797,1843454,4.1204
35800,1845099,4.1241
35803,1847302,4.1290
35806,1848291,4.1313
35809,1847724,4.1300
35812,1846639,4.1276
35816,1846756,4.1278
35819,1848083,4.1308
35822,1849908,4.1349
35825,1851183,4.1377
35828,1851186,4.1377
35832,1850303,4.1357
35835,1850098,4.1353
35838,1851163,4.1377
35841,1853154,4.1421
35844,1855489,4.1473
35847,1856302,4.1492
35850,1856159,4.1488
35853,1856460,4.1495
35856,1857927,4.1528
35860,1860748,4.1591
35863,1863965,4.1663
35866,1866292,4.1715
35869,1867911,4.1751
35872,1868882,4.1773
35875,1871087,4.1822
35878,1874434,4.1897
35881,1878269,4.1983
35884,1881520,4.2055
35888,1884181,4.2115
35891,1885866,4.2152
35894,1887271,4.2184
35897,1890114,4.2247
35900,1893747,4.2329
35904,1897286,4.2408
35907,1899627,4.2460
35910,1901000,4.2491
35913,1901285,4.2497
35916,1902426,4.2523
35919,1904583,4.2571
35922,1907338,4.2632
35925,1909311,4.2676
35928,1910054,4.2693
35931,1909875,4.2689
35935,1910158,4.2695
35938,1911469,4.2725
35941,1913744,4.2776
35944,1915883,4.2823
35947,1916804,4.2844
35950,1917117,4.2851
35953,1916776,4.2843
35956,1917367,4.2856
35959,1919428,4.2903
35963,1921807,4.2956
35966,1923018,4.2983
35969,1923779,4.3000
35972,1923032,4.2983
35975,1923177,4.2986
35979,1924726,4.3021
35982,1926633,4.3064
35985,1927878,4.3091
35988,1928163,4.3098
35991,1927648,4.3086
35994,1927227,4.3077
35997,1928078,4.3096
36000,1929587,4.3130
36003,1931912,4.3182
36007,1932581,4.3197
36010,1931862,4.3180
36013,1931149,4.3165
36016,1931252,4.3167
36019,1932143,4.3187
36022,1934052,4.3229
36025,1934783,4.3246
36028,1933980,4.3228
36031,1932927,4.3204
36035,1932630,4.3198
36038,1933323,4.3213
36041,1935012,4.3251
36044,1936773,4.3290
36047,1937318,4.3302
36051,1935965,4.3272
36054,1934578,4.3241
36057,1934597,4.3242
36060,1935776,4.3268
36063,1936809,4.3291
36066,1937160,4.3299
36069,1936555,4.3285
36072,1934626,4.3242
36075,1933735,4.3222
36078,1934062,4.3230
36082,1935463,4.3261
36085,1936384,4.3282
36088,1936171,4.3277
36091,1935046,4.3252
36094,1934223,4.3233
36097,1934588,4.3241
36100,1936061,4.3274
36103,1937378,4.3304
36107,1937631,4.3309
36110,1936856,4.3292
36113,1935907,4.3271
36116,1935842,4.3269
36119,1936683,4.3288
36122,1938462,4.3328
36126,1938995,4.3340
36129,1938552,4.3330
36132,1937193,4.3300
36135,1936250,4.3279
36138,1936715,4.3289
36141,1938286,4.3324
36144,1939459,4.3350
36147,1939212,4.3345
36150,1938289,4.3324
36153,1937030,4.3296
36157,1937111,4.3298
36160,1938276,4.3324
36163,1939633,4.3354
36166,1939950,4.3361
36169,1939151,4.3343
36172,1937772,4.3313
36175,1937551,4.3308
36179,1938364,4.3326
36182,1939405,4.3349
36185,1939946,4.3361
36188,1939485,4.3351
36191,1938544,4.3330
36194,1937647,4.3310
36197,1938238,4.3323
36201,1939551,4.3352
36204,1941180,4.3389
36207,1941767,4.3402
36210,1941210,4.3389
36213,1940297,4.3369
36216,1940758,4.3379
36219,1942177,4.3411
36222,1943320,4.3437
36225,1943661,4.3444
36229,1943740,4.3446
36232,1942891,4.3427
36235,1942028,4.3408
36238,1941941,4.3406
36241,1942816,4.3425
36244,1943859,4.3449
36247,1943650,4.3444
36251,1943093,4.3432
36254,1942274,4.3413
36257,1941895,4.3405
36260,1942206,4.3412
36263,1943295,4.3436
36266,1943856,4.3449
36269,1943601,4.3443
36273,1942472,4.3418
36276,1941853,4.3404
36279,1942122,4.3410
36282,1943031,4.3430
36285,1943656,4.3444
36288,1943489,4.3440
36291,1942736,4.3424
36294,1942039,4.3408
36297,1941780,4.3402
36300,1942383,4.3416
36304,1943296,4.3436
36307,1943851,4.3448
36310,1943166,4.3433
36313,1942105,4.3409
36316,1942150,4.3410
36319,1942455,4.3417
36323,1943350,4.3437
36326,1943589,4.3443
36329,1943394,4.3438
36332,1942609,4.3421
36335,1942414,4.3416
36338,1942339,4.3415
36341,1942776,4.3424
36344,1943267,4.3435
36348,1943324,4.3437
36351,1943069,4.3431
36354,1942240,4.3412
36357,1942061,4.3408
36360,1942326,4.3414
36363,1943091,4.3431
36366,1943716,4.3445
36369,1943515,4.3441
36372,1942762,4.3424
36375,1942063,4.3408
36379,1942112,4.3410
36382,1942777,4.3424
36385,1943206,4.3434
36388,1943509,4.3441
36392,1943174,4.3433
36395,1942359,4.3415
36398,1941980,4.3407
36401,1942395,4.3416
36404,1943414,4.3439
36407,1943541,4.3442
36410,1942958,4.3429
36413,1942079,4.3409
36416,1941850,4.3404
36419,1942313,4.3414
36423,1943132,4.3432
36426,1943613,4.3443
36429,1943488,4.3440
36432,1942593,4.3420
36435,1941986,4.3407
36438,1942069,4.3409
36441,1942704,4.3423
36444,1943065,4.3431
36447,1943224,4.3434
36451,1942969,4.3429
36454,1942086,4.3409
36457,1941969,4.3406
36460,1942260,4.3413
36464,1943195,4.3434
36467,1943422,4.3439
36470,1942997,4.3429
36473,1942308,4.3414
36476,1942187,4.3411
36479,1942270,4.3413
36482,1943021,4.3430
36485,1943694,4.3445
36488,1943561,4.3442
36491,1942744,4.3424
36495,1942025,4.3408
36498,1942004,4.3407
36501,1942379,4.3416
36504,1943128,4.3432
36507,1943615,4.3443
36510,1943114,4.3432
36513,1942269,4.3413
36516,1941950,4.3406
36519,1942289,4.3414
36522,1942946,4.3428
36526,1943445,4.3439
36529,1943314,4.3436
36532,1942765,4.3424
36535,1942244,4.3413
36539,1942193,4.3411
36542,1942784,4.3425
36545,1943513,4.3441
36548,1943422,4.3439
36551,1943097,4.3432
36554,1942458,4.3417
36557,1941973,4.3406
36560,1942104,4.3409
36563,1942905,4.3427
36566,1943258,4.3435
36570,1943115,4.3432
36573,1942486,4.3418
36576,1941991,4.3407
36579,1942048,4.3408
36582,1942949,4.3428
36585,1943526,4.3441
36588,1943349,4.3437
36591,1942516,4.3419
36594,1942175,4.3411
36598,1941852,4.3404
36601,1942165,4.3411
36604,1943572,4.3442
36607,1943909,4.3450
36611,1943400,4.3438
36614,1942481,4.3418
36617,1942216,4.3412
36620,1942491,4.3418
36623,1942968,4.3429
36626,1943295,4.3436
36629,1943386,4.3438
36632,1942861,4.3426
36635,1941972,4.3406
36638,1941885,4.3405
36642,1942790,4.3425
36645,1943259,4.3435
36648,1943534,4.3441
36651,1943151,4.3433
36654,1942348,4.3415
36657,1942069,4.3409
36660,1942098,4.3409
36663,1942845,4.3426
36666,1943262,4.3435
36669,1943189,4.3434
36673,1942088,4.3409
36676,1941901,4.3405
36679,1942002,4.3407
36682,1942693,4.3423
36686,1943620,4.3443
36689,1943603,4.3443
36692,1942874,4.3427
36695,1942215,4.3412
36698,1942112,4.3410
36701,1942521,4.3419
36704,1943416,4.3439
36707,1943611,4.3443
36710,1943196,4.3434
36713,1942297,4.3414
36717,1942038,4.3408
36720,1942369,4.3415
36723,1943166,4.3433
36726,1943255,4.3435
36729,1943324,4.3437
36732,1942573,4.3420
36735,1941912,4.3405
36738,1941965,4.3406
36741,1942728,4.3423
36745,1943243,4.3435
36748,1943752,4.3446
36751,1943281,4.3436
36754,1942050,4.3408
36758,1941787,4.3402
36761,1942094,4.3409
36764,1943295,4.3436
36767,1943706,4.3445
36770,1943239,4.3435
36773,1942324,4.3414
36776,1942321,4.3414
36779,1942460,4.3417
36782,1943111,4.3432
36785,1943776,4.3447
36789,1943581,4.3442
36792,1943012,4.3430
36795,1942225,4.3412
36798,1942038,4.3408
36801,1942649,4.3422
36804,1943290,4.3436
36807,1943519,4.3441
36810,1943066,4.3431
36813,1942027,4.3408
36816,1941886,4.3405
36820,1942349,4.3415
36823,1943316,4.3437
36826,1943567,4.3442
36829,1943082,4.3431
36833,1942215,4.3412
36836,1941710,4.3401
36839,1942127,4.3410
36842,1942970,4.3429
36845,1943873,4.3449
36848,1944044,4.3453
36851,1943125,4.3432
36854,1942292,4.3414
36857,1941811,4.3403
36860,1942332,4.3415
36864,1943169,4.3433
36867,1943676,4.3445
36870,1943387,4.3438
36873,1942444,4.3417
36876,1941757,4.3402
36879,1942116,4.3410
36882,1942971,4.3429
36885,1943460,4.3440
36888,1943409,4.3439
36892,1942534,4.3419
36895,1941727,4.3401
36898,1941742,4.3401
36901,1942637,4.3421
36904,1943624,4.3443
36908,1943889,4.3449
36911,1943422,4.3439
36914,1942351,4.3415
36917,1942076,4.3409
36920,1942537,4.3419
36923,1942868,4.3426
36926,1943081,4.3431
36929,1943262,4.3435
36932,1942527,4.3419
36936,1941846,4.3404
36939,1941809,4.3403
36942,1942474,4.3418
36945,1943375,4.3438
36948,1943672,4.3444
36951,1943191,4.3434
36954,1942068,4.3409
36957,1942161,4.3411
36960,1942626,4.3421
36963,1943591,4.3443
36967,1944090,4.3454
36970,1943491,4.3440
36973,1942226,4.3412
36976,1941829,4.3403
36980,1941956,4.3406
36983,1942941,4.3428
36986,1943712,4.3445
36989,1943343,4.3437
36992,1942500,4.3418
36995,1941955,4.3406
36998,1941860,4.3404
37001,1942857,4.3426
37004,1943782,4.3447
37007,1943445,4.3439
37011,1942942,4.3428
37014,1941935,4.3406
37017,1941614,4.3398
37020,1942163,4.3411
37023,1943106,4.3432
37026,1943435,4.3439
37029,1943324,4.3437
37032,1942259,4.3413
37035,1941774,4.3402
37038,1942105,4.3409
37042,1942820,4.3425
37045,1943577,4.3442
37048,1943444,4.3439
37051,1942747,4.3424
37055,1941976,4.3407
37058,1941885,4.3405
37061,1942510,4.3418
37064,1943451,4.3440
37067,1943308,4.3436
37070,1942749,4.3424
37073,1942090,4.3409
37076,1942039,4.3408
37079,1942072,4.3409
37082,1943081,4.3431
37086,1943576,4.3442
37089,1943591,4.3443
37092,1942974,4.3429
37095,1941633,4.3399
37098,1941540,4.3397
37101,1942719,4.3423
37104,1943724,4.3446
37107,1943801,4.3447
37110,1943174,4.3433
37114,1942113,4.3410
37117,1941870,4.3404
37120,1942163,4.3411
37123,1942956,4.3428
37126,1943467,4.3440
37130,1943518,4.3441
37133,1942613,4.3421
37136,1941822,4.3403
37139,1941957,4.3406
37142,1942900,4.3427
37145,1943481,4.3440
37148,1943444,4.3439
37151,1942643,4.3421
37154,1942038,4.3408
37158,1941809,4.3403
37161,1942486,4.3418
37164,1943357,4.3437
37167,1943506,4.3441
37170,1942761,4.3424
37173,1941752,4.3402
37176,1941613,4.3398
37179,1942328,4.3414
37182,1943647,4.3444
37186,1944326,4.3459
37189,1943659,4.3444
37192,1941900,4.3405
37195,1941349,4.3393
37198,1941966,4.3406
37202,1943195,4.3434
37205,1943960,4.3451
37208,1943875,4.3449
37211,1942986,4.3429
37214,1941903,4.3405
37217,1942234,4.3412
37220,1943137,4.3433
37223,1944378,4.3460
37226,1944647,4.3466
37229,1943974,4.3451
37233,1942823,4.3425
37236,1942504,4.3418
37239,1943213,4.3434
37242,1944858,4.3471
37245,1945677,4.3489
37248,1945250,4.3480
37251,1943969,4.3451
37254,1942986,4.3429
37258,1943633,4.3444
37261,1944894,4.3472
37264,1945897,4.3494
37267,1945788,4.3492
37270,1944945,4.3473
37273,1943818,4.3448
37277,1943485,4.3440
37280,1944472,4.3462
37283,1946043,4.3497
37286,1946646,4.3511
37289,1945983,4.3496
37292,1944134,4.3455
37295,1943643,4.3444
37298,1944146,4.3455
37301,1945497,4.3485
37304,1946344,4.3504
37308,1946033,4.3497
37311,1945272,4.3480
37314,1943769,4.3447
37317,1943896,4.3449
37320,1944977,4.3474
37323,1946438,4.3506
37326,1946275,4.3503
37330,1945492,4.3485
37333,1943901,4.3450
37336,1943922,4.3450
37339,1944825,4.3470
37342,1946058,4.3498
37345,1946159,4.3500
37348,1945632,4.3488
37352,1944579,4.3465
37355,1943774,4.3447
37358,1944351,4.3460
37361,1945774,4.3491
37364,1946683,4.3512
37367,1946220,4.3501
37370,1945347,4.3482
37373,1944340,4.3459
37376,1944149,4.3455
37380,1945230,4.3479
37383,1946629,4.3511
37386,1947162,4.3522
37389,1946277,4.3503
37392,1944946,4.3473
37395,1944581,4.3465
37398,1945022,4.3475
37402,1946421,4.3506
37405,1947408,4.3528
37408,1947013,4.3519
37411,1945808,4.3492
37414,1944969,4.3473
37417,1945560,4.3487
37420,1946939,4.3517
37424,1948058,4.3542
37427,1948081,4.3543
37430,1947162,4.3522
37433,1945839,4.3493
37436,1945732,4.3491
37439,1946573,4.3509
37442,1948274,4.3547
37445,1948731,4.3558
37448,1948266,4.3547
37451,1946939,4.3517
37455,1946186,4.3501
37458,1946799,4.3514
37461,1948182,4.3545
37464,1949133,4.3567
37467,1949354,4.3571
37470,1948685,4.3557
37474,1947394,4.3528
37477,1947395,4.3528
37480,1948388,4.3550
37483,1950161,4.3590
37486,1950640,4.3600
37489,1950125,4.3589
37492,1949026,4.3564
37495,1948539,4.3553
37499,1949406,4.3573
37502,1951223,4.3613
37505,1952388,4.3639
37508,1951967,4.3630
37511,1950644,4.3600
37514,1949707,4.3579
37517,1950340,4.3594
37520,1951633,4.3622
37523,1953468,4.3663
37527,1953761,4.3670
37530,1952176,4.3635
37533,1950627,4.3600
37536,1950522,4.3598
37539,1951725,4.3624
37542,1953064,4.3654
37546,1953537,4.3665
37549,1953236,4.3658
37552,1951983,4.3630
37555,1951246,4.3614
37558,1951937,4.3629
37561,1953030,4.3654
37564,1954439,4.3685
37567,1954552,4.3688
37571,1953357,4.3661
37574,1952544,4.3643
37577,1952681,4.3646
37580,1953476,4.3664
37583,1954939,4.3696
37586,1955538,4.3710
37589,1954981,4.3697
37592,1953820,4.3671
37595,1953383,4.3662
37598,1954122,4.3678
37602,1955863,4.3717
37605,1956832,4.3739
37608,1956377,4.3728
37611,1955596,4.3711
37615,1954775,4.3693
37618,1955552,4.3710
37621,1957003,4.3742
37624,1958464,4.3775
37627,1958853,4.3784
37630,1957980,4.3764
37633,1956605,4.3734
37636,1956430,4.3730
37639,1957873,4.3762
37642,1959656,4.3802
37646,1960253,4.3815
37649,1960288,4.3816
37652,1959065,4.3789
37655,1958264,4.3771
37658,1958691,4.3780
37661,1960122,4.3812
37664,1961289,4.3838
37667,1961482,4.3843
37670,1960479,4.3820
37673,1959478,4.3798
37677,1959691,4.3803
37680,1960910,4.3830
37683,1962529,4.3866
37686,1963038,4.3877
37690,1962689,4.3870
37693,1961842,4.3851
37696,1961603,4.3845
37699,1962380,4.3863
37702,1964133,4.3902
37705,1965146,4.3924
37708,1965103,4.3923
37711,1964364,4.3907
37714,1963953,4.3898
37717,1964444,4.3909
37721,1966149,4.3947
37724,1967790,4.3984
37727,1968269,4.3994
37730,1967780,4.3983
37733,1966765,4.3961
37736,1966680,4.3959
37739,1967761,4.3983
37742,1969670,4.4026
37745,1970281,4.4039
37749,1969942,4.4032
37752,1969079,4.4012
37755,1968948,4.4009
37758,1969755,4.4027
37762,1971100,4.4058
37765,1972057,4.4079
37768,1971868,4.4075
37771,1970625,4.4047
37774,1969718,4.4027
37777,1969777,4.4028
37780,1971154,4.4059
37783,1972413,4.4087
37786,1972238,4.4083
37789,1971609,4.4069
37793,1970294,4.4040
37796,1969773,4.4028
37799,1970172,4.4037
37802,1971737,4.4072
37805,1972428,4.4087
37808,1971625,4.4069
37811,1969956,4.4032
37814,1968679,4.4003
37817,1968806,4.4006
37820,1969859,4.4030
37824,1970750,4.4050
37827,1970127,4.4036
37830,1968610,4.4002
37833,1966683,4.3959
37837,1966290,4.3950
37840,1966919,4.3964
37843,1967876,4.3985
37846,1967655,4.3981
37849,1966206,4.3948
37852,1964115,4.3901
37855,1962700,4.3870
37858,1962435,4.3864
37861,1963412,4.3886
37864,1963775,4.3894
37868,1962568,4.3867
37871,1960965,4.3831
37874,1959058,4.3788
37877,1958029,4.3765
37880,1958392,4.3773
37883,1959071,4.3789
37886,1958664,4.3780
37889,1957491,4.3753
37892,1955292,4.3704
37896,1954437,4.3685
37899,1954654,4.3690
37902,1955383,4.3706
37905,1955342,4.3705
37909,1954337,4.3683
37912,1952384,4.3639
37915,1950749,4.3603
37918,1950774,4.3603
37921,1951511,4.3620
37924,1952014,4.3631
37927,1951629,4.3622
37930,1950340,4.3594
37933,1948717,4.3557
37936,1947808,4.3537
37940,1948311,4.3548
37943,1949430,4.3573
37946,1949357,4.3572
37949,1947964,4.3540
37952,1946263,4.3502
37955,1945624,4.3488
37958,1946025,4.3497
37961,1946880,4.3516
37964,1947451,4.3529
37967,1946638,4.3511
37971,1945437,4.3484
37974,1944176,4.3456
37977,1944259,4.3458
37980,1945262,4.3480
37984,1945989,4.3496
37987,1945588,4.3487
37990,1944521,4.3463
37993,1942992,4.3429
37996,1942593,4.3420
37999,1943380,4.3438
38002,1944615,4.3466
38005,1945158,4.3478
38008,1944611,4.3465
38011,1942978,4.3429
38015,1941893,4.3405
38018,1942066,4.3409
38021,1943259,4.3435
38024,1944334,4.3459
38027,1944447,4.3462
38030,1943338,4.3437
38033,1941793,4.3402
38036,1941598,4.3398
38039,1942535,4.3419
38043,1943628,4.3443
38046,1943747,4.3446
38049,1943148,4.3433
38052,1941741,4.3401
38056,1941154,4.3388
38059,1941809,4.3403
38062,1943478,4.3440
38065,1944171,4.3456
38068,1943638,4.3444
38071,1942433,4.3417
38074,1941306,4.3392
38077,1941397,4.3394
38080,1942000,4.3407
38083,1943397,4.3438
38087,1943844,4.3448
38090,1943065,4.3431
38093,1942210,4.3412
38096,1941851,4.3404
38099,1942042,4.3408
38102,1942707,4.3423
38105,1943672,4.3444
38108,1943681,4.3445
38111,1942500,4.3418
38114,1941647,4.3399
38118,1941976,4.3407
38121,1942839,4.3426
38124,1943530,4.3441
38127,1943565,4.3442
38131,1942670,4.3422
38134,1941821,4.3403
38137,1941538,4.3397
38140,1941969,4.3406
38143,1943398,4.3438
38146,1943733,4.3446
38149,1943516,4.3441
38152,1942593,4.3420
38155,1942474,4.3418
38158,1943155,4.3433
38162,1943930,4.3450
38165,1944161,4.3455
38168,1944140,4.3455
38171,1943467,4.3440
38174,1942516,4.3419
38177,1942777,4.3424
38180,1943668,4.3444
38183,1944723,4.3468
38187,1944988,4.3474
38190,1944359,4.3460
38193,1943374,4.3438
38196,1942693,4.3423
38199,1942944,4.3428
38202,1943829,4.3448
38206,1944262,4.3458
38209,1944303,4.3459
38212,1943258,4.3435
38215,1942693,4.3423
38218,1942656,4.3422
38221,1943293,4.3436
38224,1943908,4.3450
38227,1943955,4.3451
38230,1943426,4.3439
38233,1942245,4.3413
38237,1942022,4.3408
38240,1942739,4.3424
38243,1944022,4.3452
38246,1944621,4.3466
38249,1943826,4.3448
38252,1942565,4.3420
38256,1942142,4.3410
38259,1942757,4.3424
38262,1944308,4.3459
38265,1945185,4.3478
38268,1944784,4.3469
38271,1943405,4.3438
38274,1942296,4.3414
38277,1943011,4.3430
38281,1944314,4.3459
38284,1945341,4.3482
38287,1945318,4.3481
38290,1944389,4.3460
38293,1943138,4.3433
38296,1943071,4.3431
38299,1943924,4.3450
38302,1945561,4.3487
38305,1945600,4.3488
38309,1944889,4.3472
38312,1943620,4.3443
38315,1943179,4.3433
38318,1944126,4.3455
38321,1945529,4.3486
38324,1946362,4.3505
38328,1946153,4.3500
38331,1944934,4.3473
38334,1943591,4.3443
38337,1943650,4.3444
38340,1944869,4.3471
38343,1946286,4.3503
38346,1946365,4.3505
38349,1945350,4.3482
38353,1943879,4.3449
38356,1943912,4.3450
38359,1944321,4.3459
38362,1945932,4.3495
38365,1946695,4.3512
38368,1946300,4.3503
38371,1945069,4.3476
38374,1943962,4.3451
38377,1944373,4.3460
38380,1945680,4.3489
38384,1947023,4.3519
38387,1947172,4.3523
38390,1946021,4.3497
38393,1944666,4.3467
38396,1944121,4.3454
38400,1944956,4.3473
38403,1946399,4.3505
38406,1947238,4.3524
38409,1946403,4.3506
38412,1944920,4.3472
38415,1944267,4.3458
38418,1944880,4.3471
38421,1946373,4.3505
38424,1947218,4.3524
38428,1946939,4.3517
38431,1945866,4.3493
38434,1945111,4.3477
38437,1945312,4.3481
38440,1946345,4.3504
38443,1947792,4.3537
38446,1947859,4.3538
38449,1946974,4.3518
38452,1945769,4.3491
38456,1945396,4.3483
38459,1946087,4.3498
38462,1948070,4.3543
38465,1948557,4.3554
38468,1948212,4.3546
38472,1947273,4.3525
38475,1946010,4.3497
38478,1946555,4.3509
38481,1948106,4.3544
38484,1949493,4.3575
38487,1949812,4.3582
38490,1949031,4.3564
38493,1948162,4.3545
38496,1947811,4.3537
38500,1948840,4.3560
38503,1950745,4.3603
38506,1951580,4.3621
38509,1951131,4.3611
38512,1950308,4.3593
38515,1949843,4.3582
38518,1950616,4.3600
38521,1952193,4.3635
38524,1953636,4.3667
38527,1953525,4.3665
38531,1952342,4.3638
38534,1951553,4.3621
38537,1951928,4.3629
38540,1953665,4.3668
38544,1955514,4.3709
38547,1956019,4.3720
38550,1955244,4.3703
38553,1954429,4.3685
38556,1954516,4.3687
38559,1955879,4.3717
38562,1957570,4.3755
38565,1958573,4.3778
38568,1958492,4.3776
38571,1957667,4.3757
38575,1957480,4.3753
38578,1958473,4.3775
38581,1960036,4.3810
38584,1961691,4.3847
38587,1962558,4.3867
38590,1961869,4.3851
38593,1960888,4.3829
38596,1961891,4.3852
38599,1963886,4.3896
38602,1965807,4.3939
38606,1967334,4.3973
38609,1967651,4.3980
38612,1967248,4.3971
38615,1967841,4.3985
38619,1969608,4.4024
38622,1972287,4.4084
38625,1974720,4.4138
38628,1975485,4.4156
38631,1975370,4.4153
38634,1975135,4.4148
38637,1976266,4.4173
38640,1979021,4.4235
38643,1981396,4.4288
38646,1982535,4.4313
38650,1982724,4.4317
38653,1982341,4.4309
38656,1982908,4.4321
38659,1984559,4.4358
38662,1987346,4.4421
38665,1989003,4.4458
38668,1989298,4.4464
38671,1988989,4.4457
38674,1989398,4.4467
38678,1991199,4.4507
38681,1993408,4.4556
38684,1995377,4.4600
38687,1996172,4.4618
38691,1996603,4.4628
38694,1996676,4.4629
38697,1998059,4.4660
38700,2000176,4.4707
38703,2002977,4.4770
38706,2005072,4.4817
38709,2005621,4.4829
38712,2005238,4.4821
38715,2005745,4.4832
38718,2007752,4.4877
38722,2010467,4.4937
38725,2012762,4.4989
38728,2013749,4.5011
38731,2013616,4.5008
38734,2013787,4.5012
38737,2015182,4.5043
38740,2017403,4.5092
38743,2019536,4.5140
38746,2020671,4.5166
38749,2021004,4.5173
38753,2020693,4.5166
38756,2021146,4.5176
38759,2023001,4.5218
38762,2025190,4.5267
38766,2026373,4.5293
38769,2026420,4.5294
38772,2025939,4.5283
38775,2025866,4.5282
38778,2026819,4.5303
38781,2028720,4.5345
38784,2030131,4.5377
38787,2030298,4.5381
38790,2030059,4.5375
38793,2029330,4.5359
38797,2029513,4.5363
38800,2031048,4.5397
38803,2033187,4.5445
38806,2033966,4.5463
38809,2033355,4.5449
38812,2032410,4.5428
38815,2032285,4.5425
38818,2033380,4.5450
38821,2035079,4.5488
38825,2036142,4.5511
38828,2036105,4.5510
38831,2035008,4.5486
38834,2033963,4.5463
38837,2034362,4.5472
38841,2035747,4.5502
38844,2037118,4.5533
38847,2036801,4.5526
38850,2035842,4.5505
38853,2034653,4.5478
38856,2034560,4.5476
38859,2035467,4.5496
38862,2036406,4.5517
38865,2036509,4.5520
38869,2035764,4.5503
38872,2034239,4.5469
38875,2032916,4.5439
38878,2032777,4.5436
38881,2033566,4.5454
38884,2034157,4.5467
38887,2033430,4.5451
38890,2031581,4.5409
38894,2029636,4.5366
38897,2029059,4.5353
38900,2029052,4.5353
38903,2029577,4.5365
38906,2028748,4.5346
38909,2026799,4.5302
38912,2024328,4.5247
38916,2022669,4.5210
38919,2022226,4.5200
38922,2022399,4.5204
38925,2021726,4.5189
38928,2020381,4.5159
38931,2017732,4.5100
38934,2014935,4.5037
38937,2013774,4.5011
38940,2013421,4.5003
38944,2012858,4.4991
38947,2010781,4.4944
38950,2008126,4.4885
38953,2004879,4.4813
38956,2002536,4.4760
38959,2001045,4.4727
38962,1999684,4.4696
38966,1997957,4.4658
38969,1995172,4.4596
38972,1991633,4.4516
38975,1988300,4.4442
38978,1986619,4.4404
38981,1985774,4.4386
38984,1984719,4.4362
38988,1982528,4.4313
38991,1979407,4.4243
38994,1976388,4.4176
38997,1974449,4.4132
39000,1973876,4.4120
39003,1973383,4.4109
39006,1971450,4.4065
39009,1968857,4.4007
39012,1965992,4.3943
39015,1964375,4.3907
39019,1963962,4.3898
39022,1963909,4.3897
39025,1963490,4.3887
39028,1961489,4.3843
39031,1958854,4.3784
39035,1957057,4.3744
39038,1956352,4.3728
39041,1956639,4.3734
39044,1956780,4.3737
39047,1955859,4.3717
39050,1954124,4.3678
39053,1952049,4.3632
39056,1951218,4.3613
39059,1951413,4.3617
39063,1952036,4.3631
39066,1951633,4.3622
39069,1950314,4.3593
39072,1948575,4.3554
39075,1947532,4.3531
39078,1947619,4.3533
39081,1948528,4.3553
39084,1949559,4.3576
39087,1949068,4.3565
39091,1947707,4.3535
39094,1946878,4.3516
39097,1946811,4.3515
39100,1947488,4.3530
39103,1948565,4.3554
39107,1948634,4.3555
39110,1947511,4.3530
39113,1946182,4.3501
39116,1945533,4.3486
39119,1945672,4.3489
39122,1946935,4.3517
39125,1947284,4.3525
39128,1946755,4.3513
39131,1945166,4.3478
39135,1943665,4.3444
39138,1943954,4.3451
39141,1945145,4.3477
